CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,HasBalance,IsOlderThan40,Exited
-1.4229796474019698,2,1,4.679782595156625,1.7244635794717436,-1.2258476714090278,0.8077365626180215,1,1,-0.8196827161124484,0,0,0
1.3809965702770448,2,1,-0.3739577120123647,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0,0,-0.3235501796125867,0,0,0
-0.026164926417958756,1,1,0.48422460429935044,1.378685672134612,0.5590880730490241,0.8077365626180215,1,1,-0.14158993668065184,1,0,0
-0.5124633848346144,1,0,-0.5646648934149681,0.6871298574603482,0.6081372766345025,0.8077365626180215,1,1,0.9202587879005741,1,0,0
1.9914563372256127,0,0,-1.1367864376227783,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,1,-0.5668120408404456,0,0,0
-0.8952940861413433,0,1,-0.3739577120123647,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,1,0,1.0232959208287515,0,0,0
-0.8952940861413433,2,0,-0.3739577120123647,1.378685672134612,-1.2258476714090278,0.8077365626180215,1,1,0.09993702394062642,0,0,0
-1.7747700215757207,1,1,-0.3739577120123647,1.378685672134612,0.26201118652800254,-0.9115834940401767,1,0,-0.011135566242245735,1,0,1
-0.967721516118292,2,1,-0.27860412131106305,-1.3875375865624426,0.5869827751505268,-0.9115834940401767,1,0,-0.02916378667803206,1,0,0
1.4327304488320083,0,1,-0.7553720748175714,-0.35020386455104724,1.5865437084312974,-0.9115834940401767,1,1,1.2649221726444129,1,0,0
0.5015206348426676,1,1,1.9145284648188758,-0.695981771888179,0.4861624840873464,-0.9115834940401767,0,1,1.1038539446846758,1,0,0
0.8326174575944332,2,0,0.0074566507928420294,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,0,0.6372528004083637,0,0,0
0.35666577488877016,0,1,-1.80426157253189,-0.35020386455104724,0.4525102034105489,0.8077365626180215,1,0,-1.067665517158695,1,0,0
-0.4503827305686584,1,1,-0.08789693990845966,-0.695981771888179,0.348106891897828,-0.9115834940401767,1,0,1.32552927424968,1,0,0
-0.2537939920597976,0,0,-0.18325053060976135,-1.0417596792253108,0.9212874300567375,0.8077365626180215,1,0,0.8450951798627656,1,0,0
-0.6262779176555339,2,1,-1.6135543911292867,0.6871298574603482,0.7817978924403968,-0.9115834940401767,1,1,1.063560673776084,1,0,0
-1.2056973574711236,2,1,-0.3739577120123647,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0,0,-1.5745581934435218,0,0,0
2.063883767202561,0,1,0.10281024149414371,-1.3875375865624426,0.006864742664420253,-0.9115834940401767,1,0,1.2884067137410475,1,0,0
0.4083996534437335,0,0,0.10281024149414371,1.378685672134612,0.018528951927108808,-0.9115834940401767,0,0,1.5469489855034013,1,0,1
-1.795463572997706,0,1,-1.1367864376227783,-1.3875375865624426,0.8345169834052624,-0.9115834940401767,1,1,0.5752794450127885,1,0,0
1.9604160100926347,0,1,-0.8507256655188732,1.03290776479748,0.9585143970864853,-0.9115834940401767,1,0,-0.7994916517611916,1,0,0
1.2051013831901694,0,0,0.48422460429935044,-1.0417596792253108,1.2184346755855133,-0.9115834940401767,1,1,0.6403483903250065,1,0,0
-0.7918263290314166,2,1,1.247053329909764,0.6871298574603482,0.625804599779728,-0.9115834940401767,1,0,1.672255516154576,1,0,0
2.063883767202561,1,0,-0.27860412131106305,-1.7333154938995745,0.9695493820565952,0.8077365626180215,1,1,-0.01861648826246236,1,0,0
1.598278860207891,1,0,-1.23214002832408,1.03290776479748,-0.5412838555718067,0.8077365626180215,1,1,-1.2385933085536445,0,0,0
-0.5021166091236218,1,0,0.8656389671045572,0.6871298574603482,0.001750011424207746,0.8077365626180215,0,0,0.46958822889745633,1,0,0
-0.5745440391005705,0,1,-0.7553720748175714,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1,0,1.563368897258195,0,0,0
-2.2610684799923764,1,1,-0.08789693990845966,-1.0417596792253108,0.9467839958643379,0.8077365626180215,1,1,-0.49096000226224906,1,0,0
-0.0468584778399441,0,1,-0.8507256655188732,-0.004425957213915414,0.3450452332984554,-0.9115834940401767,1,1,-1.5186353408650224,1,0,0
1.629319187340869,2,1,0.7702853764032556,1.03290776479748,1.005061768983946,-0.9115834940401767,0,1,-0.45319004925503986,1,0,0
0.2325044663568581,0,1,0.0074566507928420294,0.6871298574603482,0.09247033904629161,0.8077365626180215,1,0,0.16441856880691597,1,0,0
0.20146413922388007,0,0,0.1981638321954454,1.7244635794717436,-1.2258476714090278,2.52705661927622,1,0,-0.3214916697017216,0,0,0
0.3049318963338068,0,1,0.9609925578058589,1.7244635794717436,-1.2258476714090278,0.8077365626180215,1,0,1.5114208224751475,0,0,0
0.3877061020217482,0,0,1.4377605113123673,1.378685672134612,-1.2258476714090278,-0.9115834940401767,1,0,1.5845273117221519,0,0,1
-0.5745440391005705,2,0,0.38887101359804876,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0,0,0.08798069479286025,0,0,0
0.7601900276174844,0,0,-0.9460792562201749,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0,1,-0.614887759042563,0,0,0
-1.040148946095241,1,1,0.9609925578058589,-1.7333154938995745,0.5180133177319007,2.52705661927622,1,0,-0.6719687190721824,1,0,1
-0.8952940861413433,0,1,0.10281024149414371,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,1,0,-0.254481416343812,0,0,1
-1.5988748344888453,2,1,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,0,-0.7772996350916104,0,0,0
-0.40899562772468767,0,1,-0.8507256655188732,-1.0417596792253108,0.44330599508183754,-0.9115834940401767,0,0,1.03533067436998,1,0,0
-0.22275366492681956,2,1,-0.4693113027136664,-1.3875375865624426,0.7158533915419276,-0.9115834940401767,0,0,0.3350458782686019,1,0,0
0.5015206348426676,2,1,-0.7553720748175714,0.3413519501232164,0.6091549980450671,-0.9115834940401767,0,0,0.6661044565919092,1,0,0
0.16007703637990936,0,1,-0.8507256655188732,0.6871298574603482,0.534013821559036,-0.9115834940401767,0,1,1.10481573031713,1,0,0
-1.319511890292043,0,1,0.5795781950006521,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,1,0.3710458048876802,0,0,0
0.19111736351288738,0,1,1.0563461485071606,1.378685672134612,1.9957557043057423,-0.9115834940401767,1,0,1.007558005684062,1,0,1
0.035915727847997285,2,0,1.4377605113123673,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0,1,-0.920768107594474,0,0,0
1.7741740472947665,0,1,-0.18325053060976135,-0.695981771888179,0.46602201777890495,-0.9115834940401767,1,0,1.4351957898304863,1,0,0
-1.4229796474019698,2,0,-0.7553720748175714,-0.004425957213915414,1.5765477609264935,-0.9115834940401767,1,0,-0.2756436563879375,1,0,0
0.004875400715019266,0,1,-1.0414328469214764,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1,0,-1.7261414170445795,0,0,0
1.029206196103294,0,0,-0.6600184841162697,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,0,-0.07788133289848076,0,0,0
0.4394399805767116,2,0,1.7238212834162723,1.378685672134612,-1.2258476714090278,0.8077365626180215,1,1,0.6157885134209051,0,0,0
-0.21240688921582687,1,0,-0.4693113027136664,1.378685672134612,0.488044066663729,0.8077365626180215,1,0,0.6639949969087953,1,0,0
0.6774158219295431,1,1,1.0563461485071606,-1.0417596792253108,0.6918883762539108,-0.9115834940401767,1,1,-1.5153830760514637,1,0,1
-0.3158746463257536,2,1,-1.7089079818305883,1.378685672134612,-1.2258476714090278,0.8077365626180215,0,0,0.9527876960764377,0,0,0
0.9774723175483306,0,1,-1.3274936190253817,-0.004425957213915414,1.3063257376862274,0.8077365626180215,1,0,0.7990456280300857,1,0,0
0.2842383449118215,1,1,0.9609925578058589,-1.0417596792253108,0.6482520081328416,-0.9115834940401767,1,0,1.6513175942203517,1,0,1
1.3913433459880375,1,0,-0.27860412131106305,-1.0417596792253108,0.37376757529982507,-0.9115834940401767,0,1,-1.0974845234549402,1,0,0
-1.0711892732282189,0,0,-0.6600184841162697,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,0,0.5549280540744543,0,0,0
0.5118674105536603,2,1,-1.0414328469214764,1.03290776479748,1.3368931204558525,-0.9115834940401767,0,0,-1.3457639808542814,1,0,0
-0.0468584778399441,1,0,-0.9460792562201749,-0.35020386455104724,0.47234375058493827,-0.9115834940401767,1,0,-1.4714455922520124,1,0,0
0.47048030770968957,0,0,0.1981638321954454,1.03290776479748,-1.2258476714090278,0.8077365626180215,0,0,-1.2487634395425657,0,0,0
-1.381592544557999,2,1,0.0074566507928420294,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0,1,-1.523706495158869,0,0,0
0.035915727847997285,0,1,-0.9460792562201749,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1,1,0.8536940407423292,0,0,0
0.9567787661263453,0,1,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1,1,1.5792826152006447,0,0,0
0.6049883919525944,1,1,-0.4693113027136664,-0.35020386455104724,1.1521776460649022,0.8077365626180215,1,1,-1.36623396477785,1,0,0
0.3152786720447995,0,1,0.38887101359804876,-0.695981771888179,-0.16263042755713164,-0.9115834940401767,1,1,-1.4140342412078093,0,0,1
0.36701255059976284,0,0,0.38887101359804876,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,1,1,1.216928530525918,0,0,0
0.3463189991777775,0,1,-0.6600184841162697,1.378685672134612,0.3808605325826515,0.8077365626180215,0,1,-0.5649781968194975,1,0,0
0.615335167663587,1,1,-0.4693113027136664,1.03290776479748,1.1434927160622113,0.8077365626180215,0,1,-1.7133149422984042,1,0,0
-1.567834507355867,2,0,0.2935174228967471,-1.7333154938995745,1.1331478583982264,-0.9115834940401767,1,1,-1.481913249044067,1,0,1
-0.09859235639490747,0,1,1.0563461485071606,0.3413519501232164,1.2357676732405911,0.8077365626180215,1,1,0.5359383957862291,1,0,0
-0.3262214220367463,1,0,0.2935174228967471,1.03290776479748,0.902488913570447,2.52705661927622,1,1,1.5951123442693875,1,0,1
-1.040148946095241,0,1,-0.08789693990845966,1.378685672134612,1.0224189675733535,2.52705661927622,1,1,1.2409976898283586,1,0,1
-1.4643667502459403,1,0,-0.9460792562201749,-1.7333154938995745,0.5004734101018563,0.8077365626180215,1,1,-0.1250629086811299,1,0,0
0.8843513361493965,0,0,-0.8507256655188732,1.378685672134612,-1.2258476714090278,0.8077365626180215,1,0,-1.1461074735112131,0,0,0
0.11868993353593868,0,0,-0.9460792562201749,1.7244635794717436,-1.2258476714090278,0.8077365626180215,1,0,0.6506628500202987,0,0,0
0.6981093733515285,1,0,-0.5646648934149681,-0.35020386455104724,-0.09527842596140593,-0.9115834940401767,0,0,-0.19992899091580496,0,0,0
-1.5471409559338818,0,0,0.0074566507928420294,1.378685672134612,0.6541587990913234,-0.9115834940401767,0,0,1.4247801261507274,1,0,0
-0.15032623494987085,0,1,0.48422460429935044,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0,0,-0.2378090162978729,0,0,0
1.4016901216990303,1,0,-0.6600184841162697,-1.0417596792253108,0.4463636469040032,0.8077365626180215,0,0,-0.7047836763106724,1,0,0
0.5015206348426676,0,1,0.10281024149414371,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0,1,0.9178938837961845,0,0,1
1.0188594203923014,1,1,-1.6135543911292867,-0.35020386455104724,0.2929157796673641,0.8077365626180215,1,1,-1.005931086633666,1,0,0
0.25319801777884343,0,0,-0.4693113027136664,1.7244635794717436,0.1355683565818354,-0.9115834940401767,0,0,0.8023352791952946,1,0,0
-0.2434472163488049,0,1,-0.18325053060976135,-1.0417596792253108,0.7805998660555195,-0.9115834940401767,0,1,-0.26962601878231207,1,0,0
1.7534804958727812,0,0,0.0074566507928420294,-1.3875375865624426,0.45081693936289274,-0.9115834940401767,1,0,-0.670377451611942,1,0,1
0.6877625976405357,0,0,0.1981638321954454,-0.695981771888179,0.949943900640825,-0.9115834940401767,1,1,0.06288158497495663,1,0,0
-0.2848343191927756,0,0,-1.0414328469214764,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1,0,-1.0235612728418828,0,0,0
-1.9092781058186254,0,0,-0.8507256655188732,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,1,0,1.6327291001798345,0,0,0
0.2221576906458654,2,0,1.6284676927149706,-1.0417596792253108,2.1361158344736086,0.8077365626180215,1,1,0.8799561269315683,1,0,1
0.6256819433745797,1,0,1.3424069206110656,-0.004425957213915414,0.758389017828704,-0.9115834940401767,1,0,0.04066018089407811,1,0,0
1.215448158901162,1,0,0.38887101359804876,-1.0417596792253108,0.8458813254617831,0.8077365626180215,0,0,-1.4074674589579441,1,0,0
-1.1125763760721894,0,0,2.6773571904292894,-1.7333154938995745,0.8391438494527569,-0.9115834940401767,1,1,0.6003072599275452,1,0,0
-0.10893913210590014,1,0,-0.8507256655188732,-0.004425957213915414,-0.7098125911310427,-0.9115834940401767,0,1,0.7191355183427613,0,0,0
-0.8021731047424093,1,0,-0.3739577120123647,1.378685672134612,2.089660778722996,0.8077365626180215,0,1,0.05035698328210613,1,0,0
-1.4850603016679258,1,0,0.6749317857019538,1.03290776479748,0.4215012737927185,-0.9115834940401767,1,1,-0.5176107326186432,1,0,0
-0.05720525355093678,1,1,-0.5646648934149681,1.03290776479748,1.1712406098468513,-0.9115834940401767,0,0,0.8663826207124179,1,0,0
-1.2677780117370796,1,1,0.0074566507928420294,-1.7333154938995745,0.8197181921980347,-0.9115834940401767,0,1,-1.35447169687865,1,0,1
0.9464319904153525,1,0,0.1981638321954454,-0.35020386455104724,0.2615597028723238,-0.9115834940401767,0,1,-0.45813565496334463,1,0,1
-1.1022296003611969,1,1,0.48422460429935044,-1.0417596792253108,0.519439249604309,-0.9115834940401767,0,0,-0.5366600351795012,1,0,1
0.8533110090164185,0,0,0.48422460429935044,0.3413519501232164,1.4693645473875925,-0.9115834940401767,0,1,1.6885284908528835,1,0,0
1.6707062901848397,2,1,-0.08789693990845966,-0.695981771888179,0.81148314314014,0.8077365626180215,1,1,1.2995235019317553,1,0,0
1.1016336260802426,1,1,-1.23214002832408,1.03290776479748,0.7227532221633791,0.8077365626180215,1,1,0.46896048596974693,1,0,0
0.8222706818834405,2,1,-0.08789693990845966,-0.004425957213915414,0.6792364162741654,-0.9115834940401767,1,1,1.0994588747406724,1,0,0
-0.05720525355093678,1,1,0.1981638321954454,-1.0417596792253108,0.2795033333737402,-0.9115834940401767,1,0,0.4154562695080093,1,0,1
-0.41934240343568036,2,0,-0.7553720748175714,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0,0,-0.6321576451548757,0,0,0
0.16007703637990936,1,0,-0.27860412131106305,-0.695981771888179,0.8435485797718982,0.8077365626180215,0,0,0.6841681505892612,1,0,0
-0.6262779176555339,0,1,0.38887101359804876,0.6871298574603482,0.07357902559988809,0.8077365626180215,1,1,1.4352361323122673,1,0,1
-0.3572617491697243,1,1,0.5795781950006521,-0.695981771888179,1.0681029591182611,0.8077365626180215,0,1,-0.6218824846013182,1,0,0
-0.4400359548576657,0,0,-0.5646648934149681,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,1,0,-0.36144533342532237,0,0,1
-1.536794180222889,1,1,-0.5646648934149681,-0.004425957213915414,1.5736659264881687,0.8077365626180215,1,0,-1.1614057947164989,1,0,0
1.9086821315376712,0,1,-1.518200800427985,1.378685672134612,-1.2258476714090278,-0.9115834940401767,1,0,-1.3962760719539433,0,0,1
-1.5781812830668598,1,0,0.48422460429935044,-1.0417596792253108,0.7086671564857233,0.8077365626180215,1,1,-0.03329123990022261,1,0,0
0.6567222705075577,0,1,1.247053329909764,-0.35020386455104724,0.3889742564267199,-0.9115834940401767,1,1,1.5073657074961497,1,0,0
-0.8952940861413433,1,1,0.10281024149414371,0.6871298574603482,0.5116085645021394,-0.9115834940401767,1,1,-0.28533680708580444,1,0,0
0.2842383449118215,0,1,0.38887101359804876,-0.004425957213915414,0.41433763695996145,-0.9115834940401767,1,1,-0.3554419548003265,1,0,0
-0.4710762819906437,2,1,-0.5646648934149681,-0.004425957213915414,1.1797059684586013,-0.9115834940401767,0,0,-0.49084714764726767,1,0,0
1.4637707759649863,0,0,0.2935174228967471,-1.7333154938995745,0.36157222765058333,0.8077365626180215,1,0,-0.9204038080283934,1,0,0
-0.6987053476324826,0,1,0.10281024149414371,1.378685672134612,0.5804241616760187,-0.9115834940401767,0,0,-1.2324734236235058,1,0,0
0.3152786720447995,2,1,2.6773571904292894,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0,1,1.1063696114257204,0,0,0
-0.8642537590083653,1,0,0.9609925578058589,-0.004425957213915414,0.9371071480962953,-0.9115834940401767,1,0,-0.10670586224082877,1,0,1
-1.4333264231129623,0,0,-0.8507256655188732,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,0,-0.19585109634580208,0,0,0
-0.9573747404072994,1,1,-1.3274936190253817,1.7244635794717436,0.5589808516909663,0.8077365626180215,1,0,1.6897606754472738,1,0,0
0.8119239061724478,1,1,-0.27860412131106305,1.03290776479748,1.2246850877572628,0.8077365626180215,1,0,1.3396501862129933,1,0,0
1.1947546074791768,1,1,-0.18325053060976135,-1.0417596792253108,0.3714160778926118,0.8077365626180215,0,1,0.8278997186737382,1,0,0
2.063883767202561,0,0,0.7702853764032556,1.378685672134612,0.9747043413399652,-0.9115834940401767,1,0,-0.9692362955439158,1,0,0
-0.4814230577016364,0,1,-0.7553720748175714,0.3413519501232164,0.9352088973267318,-0.9115834940401767,1,0,1.5987264741889193,1,0,0
1.98110956151462,2,1,0.6749317857019538,1.378685672134612,-1.2258476714090278,-0.9115834940401767,0,0,-1.440195645082604,0,0,0
0.48082708342068226,0,0,-1.3274936190253817,-0.35020386455104724,1.4296216448140582,0.8077365626180215,1,0,-1.4714965420242616,1,0,0
-2.281762031414362,0,1,-0.08789693990845966,1.378685672134612,-1.2258476714090278,0.8077365626180215,1,1,-1.5309184093372112,0,0,0
-0.036511702128951426,0,1,-1.0414328469214764,1.03290776479748,-1.2258476714090278,0.8077365626180215,1,1,-0.15710909819568553,0,0,0
0.8222706818834405,2,1,-1.23214002832408,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,1,0,-1.1398112641132911,0,0,0
0.9464319904153525,2,1,-1.4228472097266833,1.03290776479748,-1.2258476714090278,0.8077365626180215,1,0,-1.6696911560728,0,0,0
-0.99876184325127,0,0,-0.3739577120123647,1.7244635794717436,-0.023997378636547738,0.8077365626180215,0,1,1.5661384434104462,0,0,0
-0.10893913210590014,2,0,-0.6600184841162697,0.3413519501232164,0.6794446084178385,0.8077365626180215,1,1,-1.4077879382420904,1,0,0
0.2221576906458654,0,0,1.3424069206110656,1.378685672134612,1.4892460156173768,4.246376675934418,1,1,0.8211300067849154,1,0,1
-0.46072950627965104,2,0,0.6749317857019538,1.03290776479748,-1.2258476714090278,0.8077365626180215,1,1,1.4542021415594488,0,0,0
0.9671255418373379,0,1,1.6284676927149706,1.378685672134612,-1.2258476714090278,0.8077365626180215,1,1,1.2069422012751099,0,0,0
0.0669560549809753,2,0,0.1981638321954454,0.3413519501232164,0.5711034362661296,-0.9115834940401767,1,0,-1.4355214816762811,1,0,0
0.6360287190855723,1,1,-1.0414328469214764,-0.35020386455104724,1.1077865613891325,-0.9115834940401767,0,1,-0.10792848288479662,1,0,0
-0.7090521233434752,0,1,0.1981638321954454,-1.3875375865624426,-0.5769299085867814,-0.9115834940401767,1,0,0.49451866540791456,0,0,0
0.2945851206228141,1,0,-0.4693113027136664,0.6871298574603482,0.7144558276521444,-0.9115834940401767,1,0,-0.749564352757343,1,0,0
0.004875400715019266,0,1,0.5795781950006521,-1.0417596792253108,1.4330751662242704,0.8077365626180215,1,0,-1.3395743660310648,1,0,1
1.0498997475252794,1,0,0.5795781950006521,-0.695981771888179,0.4638343174239117,0.8077365626180215,0,1,-0.1793986671595729,1,0,0
-0.5848908148115631,0,1,-1.518200800427985,-0.004425957213915414,1.2786699997773472,-0.9115834940401767,1,0,1.0586110685976031,1,0,0
0.08764960640296066,0,0,1.6284676927149706,1.378685672134612,0.7580718413450023,-0.9115834940401767,1,0,-0.01019360407066647,1,0,1
-1.3402054417140283,1,1,1.247053329909764,-0.004425957213915414,0.6412673941056909,2.52705661927622,0,0,-0.805061000927029,1,0,1
-0.27448754348178295,1,0,1.247053329909764,-1.7333154938995745,0.9173522940262504,-0.9115834940401767,0,0,-1.6559658438769491,1,0,1
1.1326739532132206,2,0,0.1981638321954454,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0,0,0.024361818254649628,0,0,0
-1.567834507355867,2,0,1.3424069206110656,-1.3875375865624426,-0.02019991547089128,0.8077365626180215,0,0,0.7783118529648729,0,0,1
-1.4333264231129623,0,0,-0.7553720748175714,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0,0,-0.8827381890257896,0,0,0
0.8533110090164185,0,1,-0.27860412131106305,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,1,0.15714961870605607,0,0,0
-0.12963268352788548,2,0,1.533114102013669,-1.0417596792253108,1.2716281689716815,-0.9115834940401767,0,1,0.1547101157883737,1,0,1
-0.5021166091236218,0,0,3.1541251439357976,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1,1,1.2375824900776078,0,0,0
-0.7607860018984386,2,0,0.0074566507928420294,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1,0,-0.15169851060685607,0,0,0
0.8533110090164185,1,1,-0.4693113027136664,-0.695981771888179,0.3822797330693523,2.52705661927622,1,0,-0.896073465934424,1,0,1
0.1497302606689167,2,1,-0.08789693990845966,1.378685672134612,-1.2258476714090278,-0.9115834940401767,0,1,-0.2204490551615842,0,0,0
0.0669560549809753,1,0,-0.08789693990845966,-0.004425957213915414,0.7578349606765276,-0.9115834940401767,0,0,-0.9228443542861219,1,0,1
-0.23310044063781224,2,1,1.0563461485071606,1.03290776479748,-1.2258476714090278,-0.9115834940401767,0,0,0.7699256595646963,0,0,1
-0.22275366492681956,2,1,-0.7553720748175714,0.3413519501232164,0.903779256102172,-0.9115834940401767,1,1,0.5350920731188715,1,0,0
-0.336568197747739,0,0,-0.18325053060976135,-0.004425957213915414,0.32321823432806546,-0.9115834940401767,1,0,-0.02441137276825524,1,0,1
-1.567834507355867,0,0,1.7238212834162723,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,0,0,0.5439651585405398,0,0,1
1.0395529718142866,0,1,0.7702853764032556,-0.004425957213915414,1.0607388231540684,0.8077365626180215,1,0,1.0897812002534883,1,0,0
-1.1953505817601309,0,1,0.5795781950006521,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,0,0.44460266925456493,0,0,0
-0.23310044063781224,0,0,1.1516997392084622,-0.695981771888179,0.7612142765728668,0.8077365626180215,1,1,-1.0354122246449975,1,0,0
1.1016336260802426,1,0,-0.4693113027136664,1.378685672134612,0.4066954306576066,0.8077365626180215,0,0,1.5114818578678413,1,0,0
0.3463189991777775,2,0,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,1,0,0.2947213071586291,0,0,0
-1.2470844603150943,0,0,-0.4693113027136664,1.03290776479748,-1.2258476714090278,0.8077365626180215,0,1,0.7265521010601376,0,0,0
0.4601335319986969,0,0,0.2935174228967471,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,0,1,0.7065916148590591,0,0,0
0.4187464291547262,0,1,0.1981638321954454,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,1,1,-0.7518885665999365,0,0,1
1.5775853087859057,0,1,-0.27860412131106305,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,1,0.8569419583056961,0,0,0
-1.567834507355867,0,0,-1.0414328469214764,-0.35020386455104724,1.046677920037272,-0.9115834940401767,1,1,-1.3578780282390095,1,0,0
1.5775853087859057,1,1,-0.4693113027136664,-0.35020386455104724,1.0648935305754963,0.8077365626180215,1,1,0.25699760889346146,1,0,0
-0.7400924504764532,2,1,-0.18325053060976135,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1,1,-1.1797325842954642,0,0,0
-0.5538504876785851,0,1,2.105235646221479,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,1,-0.32675792858418046,0,0,0
-0.07789880497292212,0,1,-0.5646648934149681,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1,1,0.9199094428751536,0,0,0
-1.8058103487086987,1,0,-0.4693113027136664,1.03290776479748,0.5676728336215412,-0.9115834940401767,0,1,1.6890209473546214,1,0,1
0.6670690462185503,1,0,-0.6600184841162697,-0.695981771888179,0.45470992409716293,0.8077365626180215,1,0,0.24448170170099498,1,0,0
-2.1265603957494714,0,0,-0.5646648934149681,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1,0,0.39186878552683047,0,0,0
-0.6883585719214899,1,0,2.200589236922781,1.378685672134612,0.9815233953329248,0.8077365626180215,0,1,0.36538916293798945,1,0,0
-0.6676650204995045,0,1,-0.9460792562201749,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1,1,0.732916823121084,0,0,0
-0.7607860018984386,0,0,-0.8507256655188732,1.03290776479748,0.25621273882519674,0.8077365626180215,0,1,0.458102272220453,1,0,0
0.32562544775579216,0,0,2.391296418325384,1.7244635794717436,0.8305377728254988,-0.9115834940401767,0,1,-0.5920852145560325,1,0,0
-1.505753853089911,2,1,-0.3739577120123647,1.03290776479748,0.648243674036251,-0.9115834940401767,1,0,-0.15645579343684804,1,0,0
0.2325044663568581,0,1,2.4866500090266856,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,1,1,-0.24965231694064985,0,0,0
-0.6055843662335485,2,1,-0.08789693990845966,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,1,1,-1.5160487270008463,0,0,1
-1.4022860959799843,0,1,0.10281024149414371,-1.7333154938995745,0.5297985316662389,-0.9115834940401767,1,1,1.152552884674303,1,0,0
0.7705368033284771,0,1,0.5795781950006521,-1.3875375865624426,0.8553576740983901,-0.9115834940401767,0,0,-1.319331134677505,1,0,0
-0.2848343191927756,1,1,1.0563461485071606,0.6871298574603482,0.8033184530899992,-0.9115834940401767,0,1,-1.7292427453314758,1,0,1
-0.9884150675402774,2,1,-0.5646648934149681,-0.004425957213915414,0.8150988588916892,-0.9115834940401767,0,1,0.37732497306485,1,0,0
-0.3262214220367463,0,0,0.10281024149414371,1.7244635794717436,-1.2258476714090278,-0.9115834940401767,1,1,0.817345638547869,0,0,1
0.6360287190855723,0,1,-0.6600184841162697,1.378685672134612,0.3865759598617295,-0.9115834940401767,1,0,1.140767489404082,1,0,0
0.615335167663587,0,1,-0.8507256655188732,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,-1.58412179608567,0,0,0
-0.0468584778399441,0,1,-1.9949687539344934,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0,1,-0.822414354243026,0,0,0
0.035915727847997285,1,1,-0.18325053060976135,-0.004425957213915414,0.5715303984453018,-0.9115834940401767,1,0,-0.420168510687431,1,0,0
0.8326174575944332,0,0,-0.8507256655188732,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,0,1.5552457994396323,0,0,0
-0.367608524880717,0,1,-0.27860412131106305,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,1,1,-1.2707610471835655,0,0,1
-1.7126893673097645,0,1,0.1981638321954454,-1.0417596792253108,0.38094627761488004,0.8077365626180215,1,1,-1.5195129637337617,1,0,0
-0.99876184325127,0,0,0.48422460429935044,0.3413519501232164,0.25564794351010534,-0.9115834940401767,1,0,0.4511343257228797,1,0,0
